SeniorCitizen,Partner,Dependents,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,tenureBins,gender_Female,gender_Male,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,PhoneServiceBins,InternetServiceBins
0,0,0,1,0.6651333946642136,1.7575623268698062,True,1.0,False,True,False,False,True,True,False,False,False,1.0,0.8571428571428571
0,1,1,1,-0.9411223551057957,-0.18446537396121881,False,0.5,False,True,False,True,False,False,False,False,True,0.6666666666666666,0.0
1,0,0,0,0.23275068997240123,1.1353647276084948,False,1.0,True,False,False,True,False,True,False,False,False,1.0,0.8571428571428571
1,1,0,0,-0.004599816007359706,-0.3719741458910434,False,0.0,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.5714285714285714
0,1,1,1,0.6982520699172035,1.8553204062788549,False,1.0,True,False,False,False,True,True,False,False,False,0.6666666666666666,1.0
0,1,1,1,0.38086476540938374,0.45915420129270546,True,0.5,True,False,True,False,False,True,False,False,False,1.0,0.7142857142857142
0,1,1,0,-0.8298068077276909,-0.11631394275161587,False,0.5,False,True,False,False,True,False,True,False,False,1.0,0.0
0,1,0,1,-0.4599816007359705,0.33670914127423823,False,1.0,True,False,False,True,False,False,False,True,False,0.0,0.7142857142857142
0,0,0,0,-0.48666053357865685,0.5013185595567866,False,1.0,False,True,False,False,True,False,False,True,False,0.0,0.7142857142857142
1,1,0,1,0.1315547378104877,0.7111505078485688,True,1.0,True,False,True,False,False,False,False,True,False,1.0,0.6428571428571428
0,1,0,1,0.16467341306347752,0.32013296398891966,False,0.5,False,True,False,True,False,False,False,False,True,1.0,0.7857142857142857
1,1,0,1,0.2677092916283351,1.2956897506925207,False,1.0,False,True,True,False,False,False,True,False,False,1.0,0.7142857142857142
0,1,0,1,0.16375344986200563,0.3600664819944599,False,0.5,False,True,False,True,False,False,False,True,False,1.0,0.6428571428571428
0,0,0,0,0.01287948482060723,0.0367276084949215,False,0.5,True,False,False,False,True,False,True,False,False,0.6666666666666666,0.7857142857142857
0,0,0,0,-0.3054277828886844,0.4107405355493999,False,1.0,False,True,False,True,False,False,False,True,False,0.6666666666666666,0.6428571428571428
0,1,1,0,-0.8482060717571297,0.11344783010156972,False,1.0,True,False,False,False,True,False,True,False,False,1.0,0.0
0,1,0,1,-0.29714811407543684,0.7495918744228992,True,1.0,True,False,False,False,True,False,False,True,False,0.0,0.7857142857142857
0,1,1,0,-0.4802207911683532,0.25870360110803325,False,1.0,False,True,False,True,False,True,False,False,False,0.0,0.7142857142857142
0,0,0,0,-0.37350505979760806,0.18570637119113573,False,0.5,True,False,False,True,False,True,False,False,False,0.6666666666666666,0.5714285714285714
0,0,0,0,-0.9236430542778289,-0.1767534626038781,False,0.5,False,True,False,False,True,False,False,False,True,0.6666666666666666,0.0
0,0,0,1,-0.020239190432382603,-0.2902012927054478,True,0.0,True,False,True,False,False,False,False,False,True,0.6666666666666666,0.5714285714285714
0,1,1,1,-0.018399264029438825,0.9610932594644506,False,1.0,False,True,False,True,False,False,True,False,False,1.0,0.7857142857142857
0,1,1,0,-0.9383624655013799,-0.33230655586334257,False,0.5,True,False,True,False,False,False,False,False,True,0.6666666666666666,0.0
0,0,0,0,-0.9420423183072677,-0.3123471837488458,False,0.5,False,True,False,False,True,False,False,False,True,0.6666666666666666,0.0
0,1,0,0,-0.1720331186752529,0.21566759002770078,False,0.5,False,True,True,False,False,False,False,False,True,0.6666666666666666,0.7142857142857142
0,1,1,0,-0.9172033118675252,-0.06179870729455213,False,1.0,True,False,False,False,True,False,True,False,False,0.6666666666666666,0.0
0,0,0,1,-0.3652253909843606,-0.39890674053554936,True,0.0,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.5714285714285714
0,1,1,0,-0.37074517019319214,0.34081625115420133,False,1.0,False,True,False,False,True,False,False,False,True,0.0,0.7857142857142857
0,0,0,0,0.1701931922723091,1.2377174515235456,False,1.0,True,False,False,False,True,True,False,False,False,0.6666666666666666,0.8571428571428571
0,1,1,1,-0.8362465501379945,-0.2756343490304709,False,0.5,True,False,False,False,True,True,False,False,False,1.0,0.0
1,0,0,1,0.07451701931922745,-0.39184487534626034,True,0.0,False,True,True,False,False,False,False,True,False,1.0,0.5714285714285714
0,1,1,1,0.6724931002759892,0.6961108033240996,False,0.5,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.9285714285714285
0,0,0,1,0.5703771849126036,0.5715530932594645,False,0.5,True,False,True,False,False,False,False,True,False,1.0,0.7857142857142857
0,1,1,1,-0.2759889604415822,-0.14184302862419204,False,0.5,True,False,True,False,False,False,True,False,False,0.6666666666666666,0.6428571428571428
0,1,1,0,-0.36430542778288866,0.6001698984302862,False,1.0,True,False,False,True,False,False,True,False,False,0.6666666666666666,0.5714285714285714
0,0,0,0,-0.9356025758969642,-0.36940350877192984,False,0.0,True,False,True,False,False,True,False,False,False,0.6666666666666666,0.0
0,0,1,1,0.16743330266789347,0.35077377654662967,True,0.5,False,True,False,True,False,False,False,False,True,1.0,0.7857142857142857
0,0,0,0,0.37350505979760834,-0.3051080332409972,False,0.0,False,True,True,False,False,False,False,True,False,1.0,0.7142857142857142
1,1,1,1,0.3587856485740571,1.1007054478301015,False,1.0,False,True,False,True,False,True,False,False,False,1.0,0.7857142857142857
0,0,0,0,0.15915363385464593,1.0047793167128347,False,1.0,False,True,False,True,False,False,False,False,True,0.6666666666666666,0.8571428571428571
0,0,0,1,0.6310947562097519,1.4239113573407203,True,1.0,False,True,False,True,False,False,False,True,False,1.0,0.8571428571428571
0,0,0,0,-0.9346826126954922,-0.4080517082179132,False,0.0,False,True,True,False,False,False,False,False,True,0.6666666666666666,0.0
0,1,1,0,-0.9282428702851886,-0.2512871652816251,False,0.5,True,False,False,False,True,False,False,False,True,0.6666666666666666,0.0
1,1,1,1,0.8445262189512421,1.9092742382271468,False,1.0,False,True,False,True,False,False,False,True,False,1.0,1.0
0,0,0,1,0.32014719411223563,-0.04678855032317634,False,0.5,False,True,True,False,False,True,False,False,False,1.0,0.7142857142857142
1,1,0,1,0.5464581416743332,1.0254478301015697,True,0.5,False,True,True,False,False,False,False,True,False,1.0,0.7857142857142857
0,0,0,1,0.20147194112235517,0.5289307479224377,False,0.5,True,False,True,False,False,False,True,False,False,1.0,0.6428571428571428
0,1,0,1,-0.47930082796688134,0.37413111726685133,False,1.0,False,True,True,False,False,False,False,True,False,0.0,0.6428571428571428
0,0,1,0,0.0,0.630264081255771,False,1.0,True,False,False,False,True,False,True,False,False,0.6666666666666666,0.5714285714285714
0,1,1,0,-0.4765409383624654,-0.17976731301939058,False,0.5,False,True,False,True,False,False,True,False,False,0.0,0.7142857142857142
0,1,1,1,-0.390064397424103,-0.32647091412742385,False,0.0,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.5714285714285714
1,1,0,1,-0.7525298988040477,0.017373961218836553,False,1.0,False,True,True,False,False,False,True,False,False,0.0,0.5714285714285714
0,0,0,0,0.5556577736890526,0.8857174515235455,True,0.5,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.8571428571428571
0,1,0,1,0.27506899724011047,0.8561108033240996,False,1.0,False,True,True,False,False,False,True,False,False,0.6666666666666666,0.7142857142857142
0,0,0,0,0.46550137994480245,-0.36439519852262237,True,0.0,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.7857142857142857
0,1,0,1,-0.02299908003679853,0.7967054478301014,False,1.0,False,True,False,True,False,False,False,False,True,1.0,0.7142857142857142
1,0,0,1,0.0,0.6069215143120961,False,1.0,False,True,True,False,False,True,False,False,False,1.0,0.7142857142857142
0,1,1,0,-0.9153633854645814,-0.033846722068328707,False,1.0,True,False,False,False,True,False,False,False,True,0.6666666666666666,0.0
0,0,0,0,0.06991720331186774,-0.004003693444136644,False,0.5,False,True,True,False,False,False,False,False,True,1.0,0.5714285714285714
0,0,0,0,0.08647654093836253,-0.18149584487534626,False,0.0,False,True,True,False,False,False,False,True,False,1.0,0.5714285714285714
0,1,0,0,-0.4737810487580496,-0.2243545706371191,False,0.5,False,True,False,True,False,False,False,True,False,0.6666666666666666,0.5
0,0,0,0,-0.8997240110395583,-0.2053850415512465,False,0.5,False,True,False,False,True,True,False,False,False,0.6666666666666666,0.0
0,1,1,1,-0.4949402023919042,-0.311741458910434,False,0.0,False,True,False,True,False,False,False,False,True,0.6666666666666666,0.5
0,1,1,0,-0.9254829806807728,-0.31162326869806095,False,0.5,False,True,False,True,False,True,False,False,False,0.6666666666666666,0.0
0,1,1,0,0.43790248390064423,1.3034164358264082,False,1.0,True,False,False,True,False,True,False,False,False,1.0,0.7857142857142857
0,0,0,0,0.44250229990800394,-0.3859353647276085,True,0.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.7857142857142857
0,0,0,0,-0.9346826126954922,-0.377056325023084,False,0.0,True,False,False,False,True,False,False,False,True,0.6666666666666666,0.0
0,0,1,1,0.10211591536338568,-0.00737211449676825,False,0.5,True,False,True,False,False,False,False,False,True,1.0,0.7857142857142857
0,1,1,0,-0.1140754369825205,0.6178393351800554,False,1.0,False,True,False,True,False,True,False,False,False,1.0,0.7142857142857142
1,1,0,1,0.721251149954002,1.926544783010157,False,1.0,False,True,False,False,True,True,False,False,False,1.0,0.9285714285714285
0,1,0,1,0.7442502299908005,1.5483361034164358,False,1.0,True,False,False,False,True,False,True,False,False,1.0,0.9285714285714285
0,0,0,1,-0.28242870285188587,-0.3975771006463527,True,0.0,True,False,True,False,False,False,True,False,False,0.6666666666666666,0.5714285714285714
0,0,1,0,-0.31094756209751595,-0.2016472760849492,False,0.5,True,False,True,False,False,False,False,False,True,0.6666666666666666,0.6428571428571428
0,1,1,0,-0.007359705611775373,-0.31915789473684214,False,0.0,True,False,True,False,False,False,True,False,False,0.6666666666666666,0.5714285714285714
0,0,0,1,0.5722171113155476,-0.38385226223453367,True,0.0,False,True,True,False,False,False,False,True,False,1.0,0.7857142857142857
0,1,1,0,0.49034038638454475,-0.01953093259464448,False,0.5,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.7857142857142857
0,0,0,1,0.3725850965961362,0.5785706371191136,False,0.5,False,True,False,True,False,True,False,False,False,1.0,0.9285714285714285
0,1,0,1,0.05887764489420429,0.9938171745152354,False,1.0,False,True,True,False,False,False,False,False,True,0.6666666666666666,0.6428571428571428
0,1,0,0,-0.044158233670653024,-0.3103231763619575,True,0.0,True,False,True,False,False,True,False,False,False,1.0,0.7142857142857142
0,1,0,1,0.4415823367065318,1.2712686980609418,False,1.0,True,False,False,False,True,True,False,False,False,1.0,0.7857142857142857
0,0,0,1,-0.015639374425022896,-0.39329270544783007,True,0.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.5714285714285714
0,0,0,1,-0.9475620975160993,-0.40825854108956605,True,0.0,False,True,True,False,False,False,False,False,True,0.6666666666666666,0.0
0,0,0,0,-0.937442502299908,-0.2585410895660203,False,0.5,False,True,False,True,False,False,False,False,True,0.6666666666666666,0.0
0,0,0,1,-0.02115915363385449,-0.39338134810710984,True,0.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.5714285714285714
0,1,0,0,-0.9310027598896045,-0.27106925207756233,False,0.5,False,True,False,False,True,False,False,False,True,0.6666666666666666,0.0
0,1,0,0,-0.28978840846366133,-0.13761772853185594,False,0.5,False,True,False,True,False,False,False,True,False,0.0,0.7857142857142857
0,0,1,1,-0.7460901563937443,-0.18143674976915972,False,0.5,True,False,True,False,False,False,False,False,True,0.0,0.5714285714285714
0,0,0,1,-0.012879484820606968,-0.3932483841181902,True,0.0,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.5714285714285714
1,1,0,0,0.579576816927323,0.793573407202216,True,0.5,False,True,True,False,False,False,False,True,False,1.0,0.7857142857142857
0,0,0,1,0.6016559337626496,1.1713388734995382,False,1.0,False,True,True,False,False,False,False,True,False,1.0,0.8571428571428571
0,0,0,1,0.219871205151794,-0.3895106186518929,True,0.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.7142857142857142
0,0,0,0,-0.9208831646734131,-0.4078301015697138,False,0.0,False,True,True,False,False,False,False,False,True,0.6666666666666666,0.0
0,0,0,0,-0.6485740570377184,-0.18619390581717452,False,0.5,True,False,False,False,True,False,False,False,True,0.0,0.6428571428571428
0,1,0,1,0.6504139834406626,1.6004136657433055,False,1.0,True,False,False,True,False,True,False,False,False,1.0,0.8571428571428571
0,1,1,0,-0.2594296228150873,0.301089566020314,False,0.5,True,False,True,False,False,True,False,False,False,0.6666666666666666,0.6428571428571428
0,1,1,0,-0.1839926402943881,0.8090563250230839,False,1.0,False,True,False,True,False,False,False,True,False,0.0,0.8571428571428571
0,0,0,0,0.16375344986200563,-0.334759002770083,True,0.0,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.6428571428571428
0,1,1,1,-0.19411223551057954,0.6077636195752538,False,1.0,False,True,False,False,True,True,False,False,False,0.6666666666666666,0.7142857142857142
0,0,0,1,0.2621895124195032,-0.08431394275161586,True,0.5,True,False,True,False,False,False,False,True,False,1.0,0.6428571428571428
0,1,1,1,0.4241030358785651,1.192258541089566,True,1.0,True,False,True,False,False,True,False,False,False,1.0,0.7857142857142857
0,1,1,1,0.4388224471021161,0.8231209602954755,True,0.5,True,False,True,False,False,False,False,True,False,1.0,0.7142857142857142
1,1,0,0,-0.8334866605335787,-0.4064265927977839,True,0.0,False,True,True,False,False,False,False,True,False,0.0,0.5
0,1,1,0,0.5390984360625578,0.9542825484764542,False,0.5,True,False,False,False,True,False,False,False,True,1.0,0.8571428571428571
0,1,1,1,-0.36246550137994477,0.537972299168975,False,1.0,True,False,False,False,True,True,False,False,False,0.6666666666666666,0.5714285714285714
0,0,0,1,-0.17387304507819681,-0.210393351800554,False,0.0,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.7142857142857142
0,1,1,1,-0.19687212511499536,-0.1576214219759926,False,0.5,False,True,True,False,False,True,False,False,False,1.0,0.6428571428571428
0,1,0,1,-0.1039558417663292,0.9885133887349954,False,1.0,False,True,False,False,True,False,False,True,False,0.0,0.9285714285714285
0,0,0,1,-0.8325666973321066,-0.2031985226223453,True,0.5,True,False,True,False,False,False,True,False,False,0.0,0.5
0,0,1,0,-0.3937442502299907,-0.3993647276084949,True,0.0,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.5714285714285714
0,1,1,0,-0.2851885924563016,-0.308904893813481,False,0.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.5714285714285714
0,0,0,0,-0.46090156393744247,-0.40044321329639887,True,0.0,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.5
0,1,1,1,0.3863845446182153,1.2894995383194827,False,1.0,False,True,False,True,False,False,False,True,False,1.0,0.7142857142857142
0,0,0,1,0.2851885924563018,-0.36439519852262237,True,0.0,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.7142857142857142
0,1,1,0,-0.8325666973321066,-0.28723176361957525,False,0.5,True,False,False,False,True,False,False,False,True,1.0,0.0
0,1,0,0,-0.6688132474701012,0.030965835641735905,False,0.5,True,False,True,False,False,True,False,False,False,0.0,0.6428571428571428
0,0,0,0,-0.4498620055197792,-0.20893074792243765,False,0.5,True,False,False,True,False,False,False,False,True,0.0,0.7857142857142857
0,0,1,0,0.45722171113155496,-0.13891782086795937,True,0.0,False,True,True,False,False,False,False,True,False,1.0,0.7142857142857142
0,1,1,0,-0.9172033118675252,-0.06577285318559555,False,1.0,False,True,False,False,True,False,False,False,True,0.6666666666666666,0.0
0,0,1,1,0.5565777368905245,1.084129270544783,True,1.0,False,True,False,True,False,True,False,False,False,1.0,0.7857142857142857
0,1,1,1,-0.27690892364305425,-0.3180203139427516,True,0.0,False,True,True,False,False,False,False,False,True,0.6666666666666666,0.6428571428571428
0,1,1,0,-0.9199632014719411,0.01700461680517081,False,1.0,False,True,False,False,True,False,True,False,False,0.6666666666666666,0.0
1,0,0,1,0.0827966881324747,-0.3676158818097876,True,0.0,False,True,True,False,False,False,False,False,True,1.0,0.5714285714285714
1,1,0,0,-0.6301747930082796,0.26544044321329646,False,1.0,False,True,False,True,False,True,False,False,False,0.0,0.6428571428571428
0,0,0,1,-0.0837166513339466,0.08246722068328721,False,0.5,True,False,True,False,False,True,False,False,False,0.6666666666666666,0.7142857142857142
1,0,0,0,-0.9199632014719411,-0.3046204986149584,False,0.5,True,False,False,True,False,True,False,False,False,0.6666666666666666,0.0
1,1,0,1,0.6522539098436064,0.4720073868882733,False,0.5,False,True,True,False,False,False,False,True,False,1.0,0.8571428571428571
1,0,0,1,0.48574057037718504,1.1245798707294552,False,1.0,True,False,False,True,False,False,False,False,True,0.6666666666666666,0.8571428571428571
0,0,0,1,0.5887764489420424,0.6575955678670361,True,0.5,False,True,False,True,False,True,False,False,False,0.6666666666666666,0.8571428571428571
0,0,0,0,-0.8454461821527139,-0.4066186518928901,False,0.0,False,True,True,False,False,False,False,False,True,0.0,0.5
0,1,0,0,0.833486660533579,1.9407719298245614,True,1.0,False,True,False,True,False,False,True,False,False,1.0,1.0
0,0,0,1,0.17479300827966884,-0.36878301015697135,True,0.0,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.7142857142857142
0,1,0,1,0.04967801287948488,0.1651560480147738,False,0.5,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.7857142857142857
0,0,0,0,-0.11039558417663295,0.19279778393351807,False,0.5,True,False,False,True,False,False,False,True,False,0.6666666666666666,0.7142857142857142
0,0,1,0,-0.9172033118675252,-0.29606648199445984,False,0.5,True,False,False,False,True,False,False,False,True,0.6666666666666666,0.0
0,0,0,1,0.10395584176632947,-0.0796897506925208,True,0.5,False,True,True,False,False,False,False,False,True,1.0,0.5714285714285714
0,1,1,0,-0.2870285188592456,0.5982788550323176,False,1.0,True,False,False,True,False,False,True,False,False,0.6666666666666666,0.6428571428571428
1,0,0,1,0.6329346826126957,0.8636454293628808,True,0.5,True,False,True,False,False,True,False,False,False,1.0,0.8571428571428571
0,0,0,1,0.07911683532658716,-0.20594644506001847,True,0.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.7857142857142857
0,0,0,1,-0.35326586936522536,-0.03689012003693441,False,0.5,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.5714285714285714
1,1,0,1,-0.5225390984360625,0.46247830101569715,False,1.0,False,True,False,False,True,False,False,True,False,0.0,0.7142857142857142
0,1,1,0,-0.29438822447102103,0.07281994459833796,False,0.5,False,True,True,False,False,False,False,False,True,0.6666666666666666,0.6428571428571428
0,0,0,1,-0.2594296228150873,-0.39720775623268695,True,0.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.5714285714285714
0,1,0,1,0.6577736890524379,0.25097691597414584,True,0.5,False,True,True,False,False,False,False,True,False,1.0,0.8571428571428571
0,1,0,1,0.47194112235510594,1.3914533702677747,False,1.0,True,False,False,True,False,False,False,True,False,0.6666666666666666,0.7857142857142857
1,0,0,1,0.17295308187672506,-0.3667294552169898,True,0.0,True,False,True,False,False,True,False,False,False,0.6666666666666666,0.6428571428571428
0,1,1,1,-0.16375344986200538,0.6945447830101571,False,1.0,True,False,False,False,True,True,False,False,False,0.0,0.8571428571428571
0,0,0,0,-0.03127874885004579,-0.39354385964912275,True,0.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.5714285714285714
0,0,0,0,-0.9328426862925483,-0.2923139427516159,False,0.5,False,True,False,True,False,False,False,False,True,0.6666666666666666,0.0
0,1,1,0,-0.9448022079116836,-0.38265558633425667,False,0.0,True,False,False,True,False,False,True,False,False,0.6666666666666666,0.0
0,0,0,1,0.5455381784728612,0.5673277931671283,False,0.5,True,False,True,False,False,False,False,True,False,1.0,0.7857142857142857
0,0,0,0,-0.9218031278748849,-0.3170747922437673,True,0.5,False,True,True,False,False,True,False,False,False,0.6666666666666666,0.0
0,1,0,1,0.5216191352345908,1.2613702677746998,False,1.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.8571428571428571
0,0,1,0,-0.9300827966881325,-0.27629916897506923,False,0.5,False,True,False,True,False,False,False,False,True,0.6666666666666666,0.0
0,0,0,1,0.06347746090156399,-0.20572483841181902,False,0.0,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.6428571428571428
1,1,0,1,0.549218031278749,-0.009085872576177285,True,0.5,True,False,True,False,False,False,False,True,False,1.0,0.7857142857142857
0,1,1,1,0.08371665133394686,-0.08666297322253,True,0.5,False,True,True,False,False,True,False,False,False,1.0,0.5714285714285714
0,0,0,0,-0.9254829806807728,-0.385595567867036,False,0.0,False,True,True,False,False,False,True,False,False,0.6666666666666666,0.0
0,1,0,1,0.659613615455382,1.4698873499538319,False,1.0,False,True,True,False,False,False,False,True,False,1.0,0.8571428571428571
0,1,1,1,0.8500459981600738,1.994976915974146,False,1.0,False,True,False,False,True,False,True,False,False,1.0,1.0
0,0,0,1,0.5400183992640296,0.049108033240997245,False,0.5,False,True,True,False,False,False,False,True,False,1.0,0.7857142857142857
0,1,1,0,-0.9319227230910763,-0.37534256694367496,False,0.0,False,True,False,False,True,False,False,False,True,0.6666666666666666,0.0
0,1,1,0,-0.9356025758969642,-0.3659168975069252,False,0.0,True,False,False,False,True,False,False,False,True,0.6666666666666666,0.0
0,0,0,1,-0.7580496780128795,-0.3813111726685134,False,0.0,True,False,True,False,False,False,False,False,True,0.0,0.5714285714285714
0,0,0,0,-0.28242870285188587,0.1431874422899354,False,0.5,True,False,False,True,False,False,False,False,True,0.6666666666666666,0.6428571428571428
0,1,0,1,0.376264949402024,1.4485096952908587,False,1.0,False,True,False,False,True,False,True,False,False,1.0,0.9285714285714285
0,1,1,0,-0.35602575896964117,0.25527608494921517,False,0.5,True,False,False,True,False,True,False,False,False,0.0,0.7857142857142857
1,0,0,1,0.3633854645814168,-0.17248384118190213,False,0.0,True,False,True,False,False,False,False,True,False,1.0,0.7142857142857142
0,0,0,1,-0.20791168353265865,-0.04344967682363803,False,0.5,True,False,True,False,False,False,False,False,True,1.0,0.6428571428571428
0,0,0,0,-0.9208831646734131,-0.4016546629732225,False,0.0,True,False,True,False,False,False,False,False,True,0.6666666666666666,0.0
0,1,0,0,0.0478380864765411,1.1420129270544783,False,1.0,False,True,False,False,True,True,False,False,False,1.0,0.7857142857142857
0,0,1,0,0.05887764489420429,-0.20897506925207757,False,0.0,True,False,False,True,False,False,True,False,False,1.0,0.7857142857142857
0,0,0,0,0.25666973321067166,1.358168051708218,False,1.0,False,True,False,False,True,False,True,False,False,1.0,0.8571428571428571
0,1,1,0,0.14075436982520712,0.7161292705447829,False,1.0,True,False,False,True,False,False,True,False,False,0.6666666666666666,0.7857142857142857
1,0,0,0,0.03219871205151794,0.734404432132964,False,1.0,True,False,False,True,False,False,False,False,True,1.0,0.7142857142857142
0,0,0,1,0.6697332106715733,1.7381939058171745,False,1.0,True,False,False,False,True,False,True,False,False,1.0,0.9285714285714285
0,0,0,1,-0.9402023919043239,-0.2919298245614035,False,0.5,True,False,False,True,False,False,False,False,True,0.6666666666666666,0.0
0,1,1,0,-0.9162833486660534,-0.09759556786703599,False,1.0,True,False,False,False,True,False,True,False,False,0.6666666666666666,0.0
0,1,1,0,-0.9264029438822448,-0.17214404432132963,False,0.5,True,False,False,True,False,False,False,False,True,0.6666666666666666,0.0
0,1,1,1,-0.8408463661453542,-0.06773776546629733,False,0.5,True,False,False,False,True,False,True,False,False,1.0,0.0
1,0,0,1,0.6099356025758972,1.5211375807940903,False,1.0,False,True,True,False,False,True,False,False,False,1.0,0.8571428571428571
0,1,1,0,-0.8555657773689052,-0.22896398891966757,False,0.5,True,False,False,False,True,False,False,False,True,1.0,0.0
0,1,0,0,-0.8196872125114996,0.15097322253000925,False,1.0,True,False,False,False,True,False,True,False,False,1.0,0.0
0,0,0,1,0.009199632014719412,-0.3928938134810711,True,0.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.5714285714285714
0,0,0,1,-0.010119595216191301,-0.3740277008310249,True,0.0,False,True,True,False,False,False,True,False,False,0.6666666666666666,0.5714285714285714
0,0,0,0,-0.20055197792088303,0.03145337026777471,False,0.5,False,True,False,True,False,False,True,False,False,0.6666666666666666,0.6428571428571428
0,1,0,1,-0.29070837166513336,0.4661865189289013,True,1.0,False,True,True,False,False,True,False,False,False,0.0,0.7857142857142857
0,0,0,1,-0.9254829806807728,-0.3253924284395199,False,0.5,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.0
0,1,0,1,0.2244710211591537,1.3095771006463526,False,1.0,False,True,False,False,True,False,False,True,False,0.6666666666666666,0.8571428571428571
0,0,0,0,0.20055197792088328,1.2312465373961219,False,1.0,False,True,False,True,False,False,False,True,False,1.0,0.8571428571428571
0,0,0,1,0.007359705611775635,-0.28062788550323176,True,0.0,True,False,True,False,False,False,True,False,False,0.6666666666666666,0.7142857142857142
0,0,0,1,0.07267709291628341,0.8172262234533704,False,1.0,True,False,False,False,True,False,True,False,False,0.6666666666666666,0.8571428571428571
0,1,0,0,0.4369825206991721,-0.05464819944598339,True,0.5,True,False,True,False,False,False,False,True,False,1.0,0.7857142857142857
0,1,1,0,-0.747930082796688,-0.38673314866112646,True,0.0,True,False,True,False,False,False,True,False,False,0.0,0.5714285714285714
1,1,0,0,0.724011039558418,1.9199704524469066,False,1.0,False,True,False,False,True,False,True,False,False,1.0,0.9285714285714285
0,1,1,1,0.4783808647654094,0.7430766389658358,False,0.5,True,False,True,False,False,False,True,False,False,1.0,0.7857142857142857
0,1,0,1,-0.0689972401103956,-0.12440997229916896,False,0.5,False,True,True,False,False,False,True,False,False,1.0,0.6428571428571428
0,1,1,1,-0.4756209751609935,-0.3872206832871653,False,0.0,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.5
1,0,0,0,0.7460901563937445,1.7821606648199446,True,1.0,False,True,False,True,False,False,True,False,False,1.0,0.9285714285714285
0,1,0,1,0.6375344986200554,0.7758744228993537,True,0.5,True,False,True,False,False,False,False,True,False,1.0,0.8571428571428571
0,0,1,1,-0.828886844526219,-0.4063527239150508,True,0.0,False,True,True,False,False,False,False,True,False,0.0,0.5
0,0,0,1,-0.27966881324747006,-0.06131117266851339,True,0.5,False,True,False,True,False,False,True,False,False,0.6666666666666666,0.6428571428571428
0,0,0,1,-0.9245630174793008,-0.4078891966759003,True,0.0,False,True,True,False,False,False,False,False,True,0.6666666666666666,0.0
0,0,0,1,0.17939282428702855,-0.29606648199445984,False,0.0,False,True,True,False,False,False,False,False,True,0.6666666666666666,0.6428571428571428
0,1,1,0,-0.023919043238270418,0.16484579870729457,False,0.5,False,True,False,True,False,True,False,False,False,1.0,0.7142857142857142
0,1,1,1,-0.008279668813247262,-0.39317451523545704,True,0.0,False,True,True,False,False,False,False,False,True,0.6666666666666666,0.5714285714285714
0,0,0,0,-0.9190432382704692,-0.395168975069252,False,0.0,True,False,True,False,False,False,False,False,True,0.6666666666666666,0.0
0,1,1,0,-0.9319227230910763,-0.029385041551246553,False,1.0,False,True,False,False,True,False,True,False,False,0.6666666666666666,0.0
0,0,1,1,-0.3725850965961361,-0.27080332409972296,False,0.0,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.5714285714285714
0,0,0,1,0.5712971481140757,0.9240849492151431,True,0.5,False,True,True,False,False,False,False,True,False,1.0,0.7857142857142857
0,0,0,1,0.24103035878564877,0.7349362880886428,False,1.0,True,False,False,True,False,False,True,False,False,1.0,0.8571428571428571
0,0,0,1,0.29990800367985304,0.23880332409972302,False,0.5,False,True,True,False,False,False,True,False,False,1.0,0.7142857142857142
0,0,0,0,-0.9236430542778289,-0.34346075715604796,False,0.0,True,False,True,False,False,True,False,False,False,0.6666666666666666,0.0
